Points_0,Points_1,Points_2,U_0,U_1,U_2
0.0119287,-0.0259952,-0.00151883,-0.0601587,0.066849,0.104147
0.0119381,-0.0259743,-0.00151883,-0.0592258,0.0666781,0.104096
0.011919,-0.0260139,-0.00151883,-0.061083,0.0670234,0.104164
0.0234269,-0.0224078,-0.00151883,0.0386919,0.0847412,0.0830465
0.0235141,-0.0224651,-0.00151883,0.0346288,0.0739007,0.0756286
0.0233168,-0.0223449,-0.00151883,0.0382793,0.0908538,0.0873611
0.0233557,-0.0223699,-0.00151883,0.0409047,0.0915583,0.0869207
0.0238779,-0.0227163,-0.00151883,0.0411632,0.0720013,0.0716905
0.0240433,-0.0228258,-0.00151883,0.0645928,0.0998906,0.102158
0.0240493,-0.0228296,-0.00151883,0.0641974,0.0987961,0.101279
0.024253,-0.0229941,-0.00151883,0.0700842,0.101136,0.10174
0.0133379,-0.0238356,-0.00151883,-0.0370629,0.100684,0.104642
0.0134536,-0.0237109,-0.00151883,-0.0369954,0.0994192,0.104609
0.0135596,-0.0235998,-0.00151883,-0.0300858,0.0890167,0.0994438
0.013583,-0.0235771,-0.00151883,-0.0297078,0.0876528,0.0986815
0.0136055,-0.0235538,-0.00151883,-0.030012,0.0888712,0.098255
0.0117108,-0.0265491,-0.00151883,-0.0491455,0.0448919,0.0708961
0.0117374,-0.0264767,-0.00151883,-0.04906,0.0449426,0.0708168
0.0118737,-0.0261255,-0.00151883,-0.056714,0.0599743,0.0949152
0.0115297,-0.027123,-0.00151883,-0.0691198,0.040656,0.0854068
0.0115877,-0.0269346,-0.00151883,-0.0618447,0.0426344,0.0806436
0.0116521,-0.0267322,-0.00151883,-0.0561046,0.044771,0.0774693
0.0115144,-0.0271757,-0.00151883,-0.0751279,0.0464427,0.090272
0.0206648,-0.0370982,-0.00151883,-0.04111,-0.114262,0.105244
0.0204066,-0.0371388,-0.00151883,-0.0463613,-0.115987,0.101114
0.0207875,-0.0370762,-0.00151883,-0.036044,-0.108569,0.104004
0.0202636,-0.0371588,-0.00151883,-0.0482224,-0.11706,0.0995599
0.0202599,-0.0371593,-0.00151883,-0.0482704,-0.11709,0.0995217
0.021229,-0.0369719,-0.00151883,-0.0291032,-0.104954,0.0950423
0.0212256,-0.0369738,-0.00151883,-0.0316467,-0.110056,0.0975576
0.0212455,-0.0369718,-0.00151883,-0.0329873,-0.11253,0.0991185
0.0208358,-0.0370667,-0.00151883,-0.0337719,-0.107028,0.104257
0.0209277,-0.0370468,-0.00151883,-0.0352408,-0.110682,0.102671
0.0210075,-0.0370293,-0.00151883,-0.0358899,-0.113863,0.103802
0.0210424,-0.0370209,-0.00151883,-0.0349898,-0.113042,0.102932
0.0210796,-0.0370121,-0.00151883,-0.0340323,-0.112169,0.102006
0.0122505,-0.0253448,-0.00151883,-0.0492763,0.0846686,0.123037
0.0121026,-0.0256264,-0.00151883,-0.0533305,0.0756604,0.118719
0.0122473,-0.0253506,-0.00151883,-0.0494169,0.0845878,0.123068
0.011994,-0.0258517,-0.00151883,-0.0571338,0.0697016,0.108988
0.0122492,-0.0253471,-0.00151883,-0.0493398,0.0846452,0.123015
0.0118823,-0.0261039,-0.00151883,-0.0574023,0.0612124,0.0962009
0.0112472,-0.0292331,-0.00151883,-0.10621,0.00317885,0.107117
0.0112475,-0.0292298,-0.00151883,-0.104251,0.00329604,0.105938
0.0112475,-0.0292415,-0.00151883,-0.111154,0.0028837,0.110136
0.0112476,-0.0292645,-0.00151883,-0.11067,0.00193639,0.109934
0.0113063,-0.0301882,-0.00151883,-0.109982,-0.0274582,0.107185
0.0112962,-0.0300992,-0.00151883,-0.108463,-0.0234031,0.107291
0.0113073,-0.0302006,-0.00151883,-0.101921,-0.0260034,0.10185
0.0113064,-0.0301884,-0.00151883,-0.109834,-0.0274323,0.107089
0.0192893,-0.0372244,-0.00151883,-0.0523005,-0.102352,0.0887038
0.0192673,-0.0372245,-0.00151883,-0.0524756,-0.102209,0.0883743
0.0192612,-0.0372224,-0.00151883,-0.0532181,-0.101412,0.0889673
0.0192579,-0.0372215,-0.00151883,-0.0529129,-0.0998571,0.0884333
0.0201394,-0.0371736,-0.00151883,-0.0496243,-0.114075,0.0978461
0.0182783,-0.0371611,-0.00151883,-0.0423199,-0.0854536,0.0818416
0.0191833,-0.0372239,-0.00151883,-0.052765,-0.100349,0.0878351
0.0113073,-0.030201,-0.00151883,-0.102133,-0.026076,0.101972
0.0113097,-0.0302155,-0.00151883,-0.109948,-0.0287771,0.106489
0.01131,-0.0302178,-0.00151883,-0.109851,-0.0287874,0.106458
0.0265836,-0.0260403,-0.00151883,0.103957,0.0299972,0.0995046
0.0265959,-0.0260686,-0.00151883,0.108268,0.0303118,0.0976409
0.0224621,-0.021903,-0.00151883,0.0206611,0.0925468,0.0970239
0.0224716,-0.0219065,-0.00151883,0.0206862,0.0924986,0.0969848
0.0224823,-0.021911,-0.00151883,0.0207112,0.0925801,0.0970744
0.0235856,-0.0225129,-0.00151883,0.0373613,0.0745017,0.0763743
0.0233258,-0.0223461,-0.00151883,0.0319767,0.0937491,0.0827839
0.0233154,-0.02234,-0.00151883,0.0312111,0.0967527,0.0824081
0.0224908,-0.021915,-0.00151883,0.0206941,0.0924197,0.0969434
0.0256753,-0.0339811,-0.00151883,0.0729928,-0.0518753,0.0773033
0.0256403,-0.0340289,-0.00151883,0.0729788,-0.0519678,0.0772596
0.0255629,-0.0341289,-0.00151883,0.081814,-0.0595465,0.0865627
0.0252471,-0.0345111,-0.00151883,0.0812531,-0.0611761,0.0846765
0.025148,-0.0346212,-0.00151883,0.0694497,-0.052126,0.07206
0.0250924,-0.0346794,-0.00151883,0.0689581,-0.0519433,0.0718123
0.0248837,-0.0348905,-0.00151883,0.0639742,-0.0573168,0.0813216
0.0246902,-0.0350854,-0.00151883,0.0551619,-0.0590909,0.0853419
0.025263,-0.0344935,-0.00151883,0.0867102,-0.0653584,0.0864002
0.0252532,-0.0345049,-0.00151883,0.0848198,-0.0639128,0.0858171
0.0246403,-0.0351337,-0.00151883,0.0647011,-0.0711427,0.0958397
0.0239467,-0.0356959,-0.00151883,0.0482382,-0.0676627,0.0905718
0.0238047,-0.035791,-0.00151883,0.0432949,-0.0696568,0.0883893
0.0235009,-0.0359983,-0.00151883,0.0347509,-0.0726673,0.0843001
0.0225182,-0.0365251,-0.00151883,0.00654376,-0.0854912,0.0988371
0.0224984,-0.0365345,-0.00151883,0.00649598,-0.0856763,0.0989406
0.0224773,-0.0365435,-0.00151883,0.00648556,-0.085732,0.0989624
0.0224552,-0.0365516,-0.00151883,0.00644966,-0.0856858,0.098898
0.0219348,-0.0367572,-0.00151883,-0.00296415,-0.0714234,0.0796494
0.0217597,-0.0368135,-0.00151883,-0.00761446,-0.0786185,0.0850436
0.0213596,-0.0369395,-0.00151883,-0.0212829,-0.08972,0.0862935
0.0245895,-0.0232765,-0.00151883,0.0763856,0.10336,0.1054
0.0248793,-0.0235476,-0.00151883,0.0643736,0.0837928,0.100672
0.0244784,-0.0231765,-0.00151883,0.0812813,0.109954,0.108636
0.0245058,-0.0232012,-0.00151883,0.0800739,0.108328,0.107839
0.0249254,-0.0235937,-0.00151883,0.065586,0.0829492,0.101569
0.0251483,-0.0238304,-0.00151883,0.0806845,0.0927815,0.106093
0.024414,-0.0231207,-0.00151883,0.0786777,0.108805,0.10919
0.0257663,-0.024603,-0.00151883,0.0652227,0.0526097,0.0819702
0.0254175,-0.0241403,-0.00151883,0.0843639,0.0853525,0.108555
0.0253817,-0.0240945,-0.00151883,0.0861439,0.0880678,0.110946
0.0210357,-0.0214308,-0.00151883,-0.0180047,0.112168,0.0997508
0.0211149,-0.0214495,-0.00151883,-0.0159945,0.11137,0.098447
0.0209636,-0.021415,-0.00151883,-0.018603,0.108829,0.099041
0.0205731,-0.0213398,-0.00151883,-0.025988,0.111788,0.104151
0.0207057,-0.0213619,-0.00151883,-0.0221647,0.104755,0.103318
0.0203177,-0.0213017,-0.00151883,-0.0307668,0.11592,0.0996548
0.0212679,-0.0214874,-0.00151883,-0.0153614,0.112234,0.0972657
0.019727,-0.0212411,-0.00151883,-0.0344441,0.108927,0.0960508
0.0197352,-0.0212418,-0.00151883,-0.0344232,0.109345,0.0963069
0.0197136,-0.0212407,-0.00151883,-0.0345901,0.109198,0.0961565
0.0193323,-0.0212293,-0.00151883,-0.0401697,0.109935,0.0928849
0.0194039,-0.0212324,-0.00151883,-0.038367,0.107734,0.0925418
0.0201083,-0.0212762,-0.00151883,-0.0342376,0.116214,0.0978009
0.020112,-0.0212765,-0.00151883,-0.0342356,0.116283,0.0978168
0.0202123,-0.021292,-0.00151883,-0.0339066,0.118071,0.101906
0.0202146,-0.0212928,-0.00151883,-0.0336185,0.117154,0.101745
0.0202002,-0.0212865,-0.00151883,-0.0338616,0.11947,0.0998615
0.0266403,-0.0261835,-0.00151883,0.0981476,0.0270422,0.0896465
0.0267812,-0.0265485,-0.00151883,0.0850828,0.0208988,0.0674811
0.0268053,-0.0266259,-0.00151883,0.0860033,0.0205524,0.0677112
0.0269515,-0.0270968,-0.00151883,0.0969638,0.0123137,0.069624
0.0262404,-0.0253442,-0.00151883,0.106927,0.0514276,0.123805
0.0270404,-0.0274321,-0.00151883,0.129629,0.00620981,0.0905532
0.0270316,-0.0273943,-0.00151883,0.128851,0.0066316,0.0898824
0.0270228,-0.0273575,-0.00151883,0.128101,0.00705366,0.0892383
0.0271349,-0.0279332,-0.00151883,0.122606,0.000995472,0.091133
0.0271683,-0.028139,-0.00151883,0.13851,-0.000272541,0.0901651
0.0272395,-0.0290597,-0.00151883,0.139433,-0.00264584,0.0857509
0.0272427,-0.0291316,-0.00151883,0.144242,-0.00359869,0.0861357
0.0272311,-0.0287565,-0.00151883,0.136803,-0.00212052,0.0930621
0.0272435,-0.0291905,-0.00151883,0.145707,-0.00437215,0.0862649
0.0272436,-0.0292124,-0.00151883,0.146267,-0.00466066,0.086321
0.0271815,-0.0282455,-0.00151883,0.135487,-0.00106182,0.0900046
0.0271816,-0.0282457,-0.00151883,0.13563,-0.00105771,0.0900697
0.0271841,-0.0282598,-0.00151883,0.144777,-0.0013337,0.090997
0.0272291,-0.0287206,-0.00151883,0.136578,-0.00210912,0.0933875
0.0272303,-0.0287343,-0.00151883,0.135985,-0.00218752,0.0930354
0.0272291,-0.0287205,-0.00151883,0.136582,-0.00210853,0.0933902
0.0272309,-0.0287528,-0.00151883,0.136671,-0.00213087,0.0930602
0.0271944,-0.0283497,-0.00151883,0.142248,-0.00184518,0.0901046
0.0272428,-0.029317,-0.00151883,0.144132,-0.0056709,0.085762
0.0272308,-0.0297076,-0.00151883,0.135992,-0.0057465,0.0922353
0.0272425,-0.0292244,-0.00151883,0.13845,-0.00454989,0.0849738
0.027243,-0.029228,-0.00151883,0.14111,-0.00468139,0.0861141
0.0272436,-0.0292362,-0.00151883,0.146433,-0.00507557,0.0863496
0.0272304,-0.0297184,-0.00151883,0.135586,-0.00567913,0.0922114
0.0272298,-0.0297252,-0.00151883,0.135863,-0.00572711,0.0923879
0.0271934,-0.0301132,-0.00151883,0.141518,-0.00669462,0.0900387
0.0271931,-0.0301154,-0.00151883,0.141552,-0.00670065,0.090026
0.0255507,-0.0341442,-0.00151883,0.0835263,-0.0613599,0.0871039
0.025546,-0.034151,-0.00151883,0.0860932,-0.0640981,0.0879442
0.0260288,-0.0334648,-0.00151883,0.0745741,-0.0468483,0.0740627
0.0258645,-0.0337058,-0.00151883,0.0741698,-0.0499636,0.0773158
0.0257997,-0.0337999,-0.00151883,0.0742011,-0.0512091,0.0789046
0.0271181,-0.0306401,-0.00151883,0.127695,-0.00993995,0.0992553
0.0270955,-0.030767,-0.00151883,0.116892,-0.0108486,0.0983001
0.0271597,-0.0303738,-0.00151883,0.136993,-0.00830457,0.0921071
0.0269898,-0.0312302,-0.00151883,0.117377,-0.00992813,0.0927547
0.0269888,-0.0312222,-0.00151883,0.114952,-0.013202,0.0882489
0.0270656,-0.0309094,-0.00151883,0.119224,-0.0112991,0.0955601
0.0270469,-0.0309942,-0.00151883,0.122536,-0.0119053,0.0955937
0.0270283,-0.0310724,-0.00151883,0.12126,-0.0125608,0.0941247
0.0270857,-0.0308166,-0.00151883,0.113189,-0.0115972,0.0990373
0.0271801,-0.03022,-0.00151883,0.134972,-0.00697514,0.0906339
0.0271792,-0.030234,-0.00151883,0.142407,-0.00789601,0.0911096
0.0192262,-0.0212286,-0.00151883,-0.0426216,0.111616,0.0935149
0.0192321,-0.0212306,-0.00151883,-0.0430119,0.110526,0.0939925
0.0192361,-0.021231,-0.00151883,-0.04245,0.10869,0.0934793
0.0192385,-0.0212316,-0.00151883,-0.0421081,0.107568,0.0931799
0.0183701,-0.0212775,-0.00151883,-0.0417082,0.100365,0.0866102
0.0184695,-0.0212697,-0.00151883,-0.0396354,0.097419,0.0861219
0.0187393,-0.021243,-0.00151883,-0.0403954,0.0986233,0.090421
0.0187516,-0.0212419,-0.00151883,-0.040262,0.0980978,0.0902768
0.0187678,-0.0212413,-0.00151883,-0.040488,0.0988563,0.0905157
0.0187713,-0.0212412,-0.00151883,-0.0405357,0.0990173,0.0905653
0.0191439,-0.0212294,-0.00151883,-0.0427095,0.107514,0.0908596
0.0174537,-0.0214311,-0.00151883,-0.0317212,0.0890889,0.0892882
0.017522,-0.0214161,-0.00151883,-0.0308986,0.0871064,0.0891912
0.0174142,-0.0214403,-0.00151883,-0.0312625,0.0885086,0.0890395
0.0173787,-0.0214489,-0.00151883,-0.030862,0.0879937,0.0888209
0.0176818,-0.021383,-0.00151883,-0.0299206,0.0841621,0.0866766
0.0177763,-0.0213636,-0.00151883,-0.0321561,0.0876354,0.0910053
0.0179054,-0.0213418,-0.00151883,-0.0356993,0.0951886,0.0909907
0.0181567,-0.021304,-0.00151883,-0.0404865,0.0981068,0.086322
0.0182519,-0.0212913,-0.00151883,-0.0435216,0.103189,0.0873721
0.0182622,-0.0212941,-0.00151883,-0.0427735,0.10062,0.0872214
0.0182625,-0.0212941,-0.00151883,-0.0426984,0.100457,0.0871788
0.0182645,-0.0212944,-0.00151883,-0.042205,0.0993683,0.086905
0.0151312,-0.0223674,-0.00151883,-0.0365872,0.0740134,0.0839393
0.0151438,-0.0223594,-0.00151883,-0.0367427,0.0784299,0.0834439
0.0151744,-0.0223408,-0.00151883,-0.0365785,0.0865122,0.0818871
0.0158478,-0.021987,-0.00151883,-0.0402178,0.0774845,0.094463
0.0158608,-0.0219814,-0.00151883,-0.0390465,0.0783147,0.0940923
0.0158111,-0.0220041,-0.00151883,-0.0436884,0.0740038,0.0955214
0.0137195,-0.0234447,-0.00151883,-0.0357298,0.0967037,0.0989971
0.0139007,-0.0232775,-0.00151883,-0.041588,0.10245,0.0992222
0.0140084,-0.0231804,-0.00151883,-0.0477336,0.106277,0.10096
0.0140094,-0.0231809,-0.00151883,-0.0479846,0.10634,0.101188
0.0140204,-0.0231724,-0.00151883,-0.0463525,0.102799,0.100254
0.0140212,-0.023172,-0.00151883,-0.0462326,0.102542,0.100189
0.013133,-0.0240668,-0.00151883,-0.0401169,0.0995724,0.108873
0.0269593,-0.0313384,-0.00151883,0.0997563,-0.0148284,0.0804807
0.0268986,-0.0315342,-0.00151883,0.0947598,-0.0173504,0.0755942
0.0268345,-0.031734,-0.00151883,0.0915091,-0.0195502,0.0727514
0.0267746,-0.0319196,-0.00151883,0.0861898,-0.0218653,0.0653608
0.0267462,-0.0319968,-0.00151883,0.0856712,-0.0217933,0.0648878
0.0265616,-0.0324596,-0.00151883,0.0878168,-0.0332645,0.0909951
0.0265503,-0.032486,-0.00151883,0.087866,-0.0333159,0.0911367
0.0265386,-0.0325105,-0.00151883,0.0875558,-0.0333305,0.0911195
0.0252905,-0.0344624,-0.00151883,0.0873522,-0.0655089,0.0915337
0.0252767,-0.0344771,-0.00151883,0.0860505,-0.0657761,0.0909642
0.0253493,-0.0343953,-0.00151883,0.092094,-0.0664813,0.0969397
0.026105,-0.0333423,-0.00151883,0.0894784,-0.051837,0.0813688
0.02611,-0.0333289,-0.00151883,0.0841371,-0.0529086,0.0818325
0.0261075,-0.0333382,-0.00151883,0.0908347,-0.0520752,0.0814194
0.026258,-0.0330757,-0.00151883,0.090396,-0.0523388,0.090063
0.0262327,-0.0331222,-0.00151883,0.0894314,-0.0530446,0.0889931
0.0262104,-0.0331615,-0.00151883,0.0921739,-0.0538926,0.0870688
0.0264774,-0.0326341,-0.00151883,0.0890199,-0.0394281,0.0937016
0.0264745,-0.0326466,-0.00151883,0.0808279,-0.0397392,0.0963439
0.0264787,-0.0326313,-0.00151883,0.0892312,-0.0391332,0.093621
0.0264849,-0.0326171,-0.00151883,0.0902526,-0.0377316,0.0932657
0.0244987,-0.0352522,-0.00151883,0.0674324,-0.0748068,0.0946004
0.0243522,-0.0353836,-0.00151883,0.0681224,-0.080678,0.105134
0.0231382,-0.0362155,-0.00151883,0.0290172,-0.0922733,0.0993272
0.0231185,-0.0362262,-0.00151883,0.028774,-0.0922964,0.0993782
0.0226726,-0.0364523,-0.00151883,0.0134001,-0.0837003,0.101601
0.0226606,-0.036455,-0.00151883,0.0116377,-0.0889039,0.102018
0.0226502,-0.0364599,-0.00151883,0.010653,-0.0890926,0.101721
0.0226441,-0.0364624,-0.00151883,0.0101903,-0.0892058,0.101636
0.0120116,-0.0326364,-0.00151883,-0.0483494,-0.0750977,0.103165
0.0120095,-0.0326256,-0.00151883,-0.0510418,-0.0741746,0.102119
0.0120033,-0.0326116,-0.00151883,-0.0518216,-0.0724399,0.101438
0.0119538,-0.0325138,-0.00151883,-0.0528162,-0.0684771,0.101866
0.0151438,-0.0360944,-0.00151883,-0.0320926,-0.0966322,0.0845267
0.0152758,-0.0361709,-0.00151883,-0.0368639,-0.0952703,0.0862036
0.0155645,-0.0363288,-0.00151883,-0.0403907,-0.0753106,0.094732
0.0154636,-0.0362752,-0.00151883,-0.0398302,-0.0849564,0.0909589
0.0157696,-0.0364293,-0.00151883,-0.0370959,-0.0783394,0.0948309
0.0265709,-0.0260111,-0.00151883,0.108069,0.03068,0.104457
0.0265523,-0.0259768,-0.00151883,0.106991,0.0322844,0.102949
0.0265433,-0.0259583,-0.00151883,0.106428,0.0330798,0.102214
0.026968,-0.0271445,-0.00151883,0.118629,0.010407,0.0799118
0.0269704,-0.0271488,-0.00151883,0.115731,0.00974275,0.0843066
0.0225734,-0.021954,-0.00151883,0.0200171,0.0930445,0.100202
0.0226371,-0.0219836,-0.00151883,0.0226259,0.0874866,0.0959988
0.0225563,-0.0219454,-0.00151883,0.0192178,0.0945665,0.101375
0.022524,-0.0219304,-0.00151883,0.0195353,0.0938022,0.0986979
0.0226474,-0.021988,-0.00151883,0.0235658,0.0875797,0.0957599
0.0226784,-0.0220034,-0.00151883,0.0270997,0.0885305,0.0952447
0.0229145,-0.0221181,-0.00151883,0.0338164,0.0844969,0.0897736
0.0230281,-0.0221783,-0.00151883,0.0358327,0.0925719,0.0892785
0.0231168,-0.0222258,-0.00151883,0.037429,0.0989461,0.0889266
0.0231261,-0.022231,-0.00151883,0.0371592,0.0993396,0.0887932
0.0227528,-0.0220385,-0.00151883,0.0291747,0.0871026,0.0934459
0.0231382,-0.0222377,-0.00151883,0.0366584,0.10046,0.0884056
0.0252661,-0.0344886,-0.00151883,0.0864729,-0.0659141,0.0880085
0.0246134,-0.0351574,-0.00151883,0.0665949,-0.0735638,0.0973549
0.0246215,-0.0351504,-0.00151883,0.0669946,-0.0736682,0.0973235
0.0246293,-0.0351432,-0.00151883,0.0654438,-0.071804,0.0959737
0.0240265,-0.0356398,-0.00151883,0.0602777,-0.0804408,0.103629
0.024148,-0.0355419,-0.00151883,0.0598805,-0.0805001,0.0978862
0.024095,-0.03558,-0.00151883,0.0600457,-0.0833987,0.0979462
0.0234353,-0.0360407,-0.00151883,0.0408017,-0.0820959,0.0867767
0.0225746,-0.036499,-0.00151883,0.00698541,-0.0873669,0.103256
0.0225542,-0.0365085,-0.00151883,0.00716784,-0.0865943,0.101971
0.0225971,-0.0364862,-0.00151883,0.00783278,-0.0896472,0.10302
0.0226103,-0.0364792,-0.00151883,0.00852664,-0.0895351,0.102633
0.0213051,-0.0369553,-0.00151883,-0.0262692,-0.101958,0.0905961
0.0244776,-0.0231769,-0.00151883,0.0815489,0.109823,0.10918
0.0244771,-0.0231767,-0.00151883,0.0814291,0.109665,0.109183
0.024465,-0.0231674,-0.00151883,0.0783532,0.105671,0.109136
0.025201,-0.0238887,-0.00151883,0.0832582,0.0947575,0.108209
0.0252705,-0.0239652,-0.00151883,0.0866168,0.0973295,0.110959
0.025278,-0.0239775,-0.00151883,0.0826684,0.0916861,0.106472
0.0252852,-0.0239869,-0.00151883,0.0804648,0.0879412,0.105062
0.0244299,-0.023134,-0.00151883,0.0786889,0.10803,0.110039
0.024459,-0.0231615,-0.00151883,0.0784068,0.106073,0.109285
0.0253537,-0.0240616,-0.00151883,0.08581,0.0894024,0.110189
0.0202265,-0.0212897,-0.00151883,-0.0328006,0.118425,0.0985268
0.0192505,-0.0212285,-0.00151883,-0.041865,0.110766,0.0924611
0.0193089,-0.0212292,-0.00151883,-0.040656,0.110178,0.0927676
0.0192448,-0.0212306,-0.00151883,-0.0426167,0.110082,0.0934421
0.0192427,-0.0212312,-0.00151883,-0.0424468,0.109234,0.0933629
0.0262404,-0.0253442,-0.00151883,0.106927,0.0514275,0.123805
0.0264496,-0.0257621,-0.00151883,0.106355,0.0388445,0.108668
0.0271807,-0.028232,-0.00151883,0.142908,-0.000962721,0.0893691
0.0271808,-0.0282329,-0.00151883,0.142952,-0.000969569,0.0893612
0.0271808,-0.0282331,-0.00151883,0.14288,-0.000977325,0.0893188
0.0269837,-0.0272001,-0.00151883,0.126129,0.00489231,0.088355
0.0272431,-0.0292143,-0.00151883,0.144677,-0.00467144,0.0852869
0.0271943,-0.0283487,-0.00151883,0.142278,-0.00183901,0.0901154
0.0271828,-0.0302053,-0.00151883,0.143787,-0.00696039,0.0907434
0.0272429,-0.0292952,-0.00151883,0.144763,-0.00551038,0.0859259
0.0269847,-0.0312368,-0.00151883,0.11518,-0.0134779,0.0858331
0.0269744,-0.0312861,-0.00151883,0.110163,-0.013482,0.0831268
0.0265356,-0.032517,-0.00151883,0.0876807,-0.0332751,0.0916141
0.0265148,-0.0325621,-0.00151883,0.0866448,-0.0341563,0.0978287
0.0265004,-0.0325874,-0.00151883,0.0903388,-0.0362248,0.095261
0.0264885,-0.0326101,-0.00151883,0.0902772,-0.0373828,0.0937298
0.026063,-0.0334114,-0.00151883,0.0795516,-0.0554545,0.0760409
0.0260951,-0.0333527,-0.00151883,0.0836381,-0.0554113,0.0792447
0.0255339,-0.034166,-0.00151883,0.0863533,-0.0637411,0.0893031
0.0255289,-0.0341703,-0.00151883,0.0877638,-0.0640434,0.0901319
0.0182791,-0.0212879,-0.00151883,-0.0420396,0.100772,0.0859099
0.0183684,-0.0212777,-0.00151883,-0.0417149,0.100374,0.0865977
0.0182673,-0.0212934,-0.00151883,-0.0424965,0.100178,0.0869441
0.0182649,-0.0212943,-0.00151883,-0.0422461,0.0994795,0.086912
0.0192026,-0.0212287,-0.00151883,-0.0426454,0.110431,0.0927465
0.01722,-0.0214883,-0.00151883,-0.0249747,0.0836731,0.0893236
0.0182504,-0.0212915,-0.00151883,-0.0434729,0.103107,0.0873552
0.0159348,-0.0219453,-0.00151883,-0.0376257,0.084073,0.0981636
0.0159844,-0.0219223,-0.00151883,-0.0387596,0.0822978,0.0929629
0.0159169,-0.0219544,-0.00151883,-0.0379661,0.0823245,0.0971602
0.0150638,-0.022408,-0.00151883,-0.0409972,0.0752418,0.0859635
0.0150796,-0.0223971,-0.00151883,-0.0383067,0.0732325,0.0843237
0.0153537,-0.0222373,-0.00151883,-0.0450987,0.0872426,0.0875576
0.0153649,-0.0222311,-0.00151883,-0.045691,0.0860608,0.0880922
0.0152743,-0.0222827,-0.00151883,-0.0413119,0.0869046,0.0850379
0.0153736,-0.0222262,-0.00151883,-0.046325,0.0851635,0.0885237
0.0154309,-0.0221957,-0.00151883,-0.0460806,0.0805889,0.09004
0.0155768,-0.022118,-0.00151883,-0.0454505,0.0689053,0.0938978
0.0140729,-0.0231242,-0.00151883,-0.0466135,0.105094,0.100477
0.0140597,-0.0231353,-0.00151883,-0.0466725,0.10457,0.100933
0.0139545,-0.0232289,-0.00151883,-0.0446593,0.104359,0.100089
0.0131989,-0.023993,-0.00151883,-0.036602,0.0963567,0.104408
0.0132079,-0.0239835,-0.00151883,-0.0387199,0.100147,0.107809
0.0132158,-0.0239705,-0.00151883,-0.0415047,0.10504,0.112213
0.0132442,-0.023939,-0.00151883,-0.0404673,0.10402,0.110443
0.025465,-0.0342536,-0.00151883,0.0920715,-0.0657796,0.096563
0.0254555,-0.0342665,-0.00151883,0.0921116,-0.0657983,0.0974125
0.0253984,-0.0343363,-0.00151883,0.0939734,-0.0663614,0.100176
0.0261501,-0.0332648,-0.00151883,0.0913951,-0.0528323,0.0837703
0.0263441,-0.032915,-0.00151883,0.0748413,-0.0475368,0.0963868
0.0262947,-0.0330076,-0.00151883,0.0837674,-0.0502966,0.0927347
0.0264659,-0.0326648,-0.00151883,0.0803638,-0.0402602,0.0963375
0.024231,-0.0354812,-0.00151883,0.0637565,-0.079337,0.103357
0.0243117,-0.0354172,-0.00151883,0.0663307,-0.0807286,0.104151
0.0229284,-0.0363279,-0.00151883,0.0242302,-0.0804463,0.0997721
0.0115208,-0.0313001,-0.00151883,-0.0760674,-0.0442997,0.0925384
0.0171665,-0.0369499,-0.00151883,-0.0157853,-0.0888482,0.0819542
0.0159258,-0.0365035,-0.00151883,-0.0300303,-0.0860261,0.0956354
0.0159061,-0.0364923,-0.00151883,-0.0307113,-0.0886742,0.0940197
0.0158852,-0.0364814,-0.00151883,-0.0313179,-0.0885139,0.0928718
0.0159615,-0.03652,-0.00151883,-0.0300923,-0.0860809,0.0902958
0.0150575,-0.0360417,-0.00151883,-0.0343227,-0.0845151,0.0842067
0.0202469,-0.037157,-0.00151883,-0.0497962,-0.115508,0.101075
0.0202463,-0.0371569,-0.00151883,-0.0497708,-0.115274,0.100983
0.0113088,-0.0282402,-0.00151883,-0.101362,0.0342808,0.101658
